date,Upstream_water_level
2015-01-01,171.44
2015-01-02,171.42
2015-01-03,171.38
2015-01-04,171.28
2015-01-05,171.17
2015-01-06,170.98
2015-01-07,170.98
2015-01-08,170.93
2015-01-09,170.91
2015-01-10,170.8
2015-01-11,170.82
2015-01-12,170.75
2015-01-13,170.72
2015-01-14,170.68
2015-01-15,170.67
2015-01-16,170.65
2015-01-17,170.59
2015-01-18,170.62
2015-01-19,170.57
2015-01-20,170.6
2015-01-21,170.63
2015-01-22,170.49
2015-01-23,170.49
2015-01-24,170.51
2015-01-25,170.52
2015-01-26,170.5
2015-01-27,170.44
2015-01-28,170.46
2015-01-29,170.51
2015-01-30,170.61
2015-01-31,170.63
2015-02-01,170.59
2015-02-02,170.58
2015-02-03,170.59
2015-02-04,170.52
2015-02-05,170.51
2015-02-06,170.48
2015-02-07,170.51
2015-02-08,170.45
2015-02-09,170.38
2015-02-10,170.31
2015-02-11,170.29
2015-02-12,170.23
2015-02-13,170.13
2015-02-14,170.02
2015-02-15,169.99
2015-02-16,169.85
2015-02-17,169.65
2015-02-18,169.49
2015-02-19,169.25
2015-02-20,169.09
2015-02-21,168.96
2015-02-22,168.87
2015-02-23,168.74
2015-02-24,168.65
2015-02-25,168.55
2015-02-26,168.42
2015-02-27,168.24
2015-02-28,168.15
2015-03-01,168.1
2015-03-02,167.95
2015-03-03,167.74
2015-03-04,167.5
2015-03-05,167.4
2015-03-06,167.26
2015-03-07,167.15
2015-03-08,167.12
2015-03-09,167.01
2015-03-10,166.76
2015-03-11,166.64
2015-03-12,166.46
2015-03-13,166.3
2015-03-14,166.23
2015-03-15,166.14
2015-03-16,165.99
2015-03-17,165.88
2015-03-18,165.66
2015-03-19,165.52
2015-03-20,165.45
2015-03-21,165.27
2015-03-22,165.15
2015-03-23,165.06
2015-03-24,164.95
2015-03-25,164.95
2015-03-26,164.89
2015-03-27,164.8
2015-03-28,164.71
2015-03-29,164.58
2015-03-30,164.52
2015-03-31,164.47
2015-04-01,164.48
2015-04-02,164.57
2015-04-03,164.6
2015-04-04,164.87
2015-04-05,165.15
2015-04-06,165.54
2015-04-07,165.86
2015-04-08,166.19
2015-04-09,166.39
2015-04-10,166.51
2015-04-11,166.63
2015-04-12,166.8
2015-04-13,166.94
2015-04-14,167.2
2015-04-15,167.46
2015-04-16,167.64
2015-04-17,167.81
2015-04-18,167.96
2015-04-19,167.9
2015-04-20,167.68
2015-04-21,167.28
2015-04-22,166.85
2015-04-23,166.39
2015-04-24,165.88
2015-04-25,165.22
2015-04-26,164.59
2015-04-27,164
2015-04-28,163.53
2015-04-29,162.88
2015-04-30,162.29
2015-05-01,161.75
2015-05-02,161.42
2015-05-03,160.96
2015-05-04,160.57
2015-05-05,159.94
2015-05-06,159.42
2015-05-07,158.81
2015-05-08,158.16
2015-05-09,157.56
2015-05-10,156.93
2015-05-11,156.51
2015-05-12,156.16
2015-05-13,155.78
2015-05-14,155.36
2015-05-15,155.08
2015-05-16,154.71
2015-05-17,154.26
2015-05-18,153.87
2015-05-19,153.37
2015-05-20,152.9
2015-05-21,152.45
2015-05-22,152.09
2015-05-23,151.87
2015-05-24,151.52
2015-05-25,151.17
2015-05-26,150.93
2015-05-27,150.63
2015-05-28,150.19
2015-05-29,150
2015-05-30,149.94
2015-05-31,149.75
2015-06-01,149.39
2015-06-02,149.03
2015-06-03,149.86
2015-06-04,150.56
2015-06-05,151.8
2015-06-06,152.86
2015-06-07,153.87
2015-06-08,154.05
2015-06-09,153.34
2015-06-10,152.75
2015-06-11,152.05
2015-06-12,151.33
2015-06-13,150.5
2015-06-14,149.59
2015-06-15,148.76
2015-06-16,148.01
2015-06-17,147.49
2015-06-18,147.73
2015-06-19,146.87
2015-06-20,145.88
2015-06-21,145.22
2015-06-22,145.45
2015-06-23,145.6
2015-06-24,145.3
2015-06-25,145.52
2015-06-26,145.68
2015-06-27,145.48
2015-06-28,146.15
2015-06-29,146.44
2015-06-30,145.55
2015-07-01,145.24
2015-07-02,146.33
2015-07-03,146.49
2015-07-04,146.55
2015-07-05,146.56
2015-07-06,147.03
2015-07-07,146.15
2015-07-08,145.88
2015-07-09,145.7
2015-07-10,145.34
2015-07-11,145.53
2015-07-12,145.56
2015-07-13,145.57
2015-07-14,145.44
2015-07-15,145.63
2015-07-16,145.77
2015-07-17,145.44
2015-07-18,145.89
2015-07-19,146.06
2015-07-20,146.23
2015-07-21,146.16
2015-07-22,145.75
2015-07-23,145.68
2015-07-24,145.85
2015-07-25,146.55
2015-07-26,146.91
2015-07-27,146.75
2015-07-28,146.4
2015-07-29,146.25
2015-07-30,146.2
2015-07-31,146.09
2015-08-01,145.94
2015-08-02,145.68
2015-08-03,145.28
2015-08-04,145.41
2015-08-05,145.51
2015-08-06,145.68
2015-08-07,145.62
2015-08-08,145.63
2015-08-09,145.49
2015-08-10,145.48
2015-08-11,145.6
2015-08-12,145.76
2015-08-13,145.86
2015-08-14,146.04
2015-08-15,145.99
2015-08-16,145.81
2015-08-17,145.72
2015-08-18,145.91
2015-08-19,147.45
2015-08-20,149.92
2015-08-21,151.42
2015-08-22,152.61
2015-08-23,153.06
2015-08-24,153.05
2015-08-25,152.7
2015-08-26,152.23
2015-08-27,152.06
2015-08-28,152.32
2015-08-29,152.44
2015-08-30,152.61
2015-08-31,152.88
2015-09-01,152.83
2015-09-02,152.68
2015-09-03,152.65
2015-09-04,152.93
2015-09-05,153.28
2015-09-06,153.75
2015-09-07,154.38
2015-09-08,155.48
2015-09-09,156.05
2015-09-10,156.07
2015-09-11,156.07
2015-09-12,156.76
2015-09-13,158.31
2015-09-14,159.57
2015-09-15,160.27
2015-09-16,160.38
2015-09-17,160.4
2015-09-18,160.51
2015-09-19,160.92
2015-09-20,161.73
2015-09-21,162.42
2015-09-22,163.09
2015-09-23,163.6
2015-09-24,163.79
2015-09-25,164.21
2015-09-26,164.87
2015-09-27,165.47
2015-09-28,165.84
2015-09-29,166.12
2015-09-30,166.41
2015-10-01,166.84
2015-10-02,167.42
2015-10-03,168.51
2015-10-04,169.17
2015-10-05,169.57
2015-10-06,169.92
2015-10-07,170.23
2015-10-08,170.4
2015-10-09,170.52
2015-10-10,170.64
2015-10-11,170.88
2015-10-12,171.2
2015-10-13,171.81
2015-10-14,172.42
2015-10-15,172.81
2015-10-16,172.96
2015-10-17,172.94
2015-10-18,172.95
2015-10-19,172.99
2015-10-20,173.22
2015-10-21,173.5
2015-10-22,173.7
2015-10-23,173.92
2015-10-24,174.05
2015-10-25,174.2
2015-10-26,174.33
2015-10-27,174.64
2015-10-28,174.99
2015-10-29,174.93
2015-10-30,174.9
2015-10-31,174.8
2015-11-01,174.71
2015-11-02,174.55
2015-11-03,174.57
2015-11-04,174.5
2015-11-05,174.37
2015-11-06,174.09
2015-11-07,174.01
2015-11-08,174.21
2015-11-09,174.44
2015-11-10,174.44
2015-11-11,174.37
2015-11-12,174.35
2015-11-13,174.31
2015-11-14,174.25
2015-11-15,174.22
2015-11-16,174.23
2015-11-17,174.11
2015-11-18,174.04
2015-11-19,173.96
2015-11-20,173.97
2015-11-21,174.02
2015-11-22,174.03
2015-11-23,173.97
2015-11-24,173.86
2015-11-25,173.95
2015-11-26,173.91
2015-11-27,173.92
2015-11-28,173.92
2015-11-29,173.96
2015-11-30,173.96
2015-12-01,174.02
2015-12-02,174.06
2015-12-03,174.02
2015-12-04,174.04
2015-12-05,174.09
2015-12-06,174.08
2015-12-07,174.17
2015-12-08,174.19
2015-12-09,174.18
2015-12-10,174.19
2015-12-11,174.17
2015-12-12,174.23
2015-12-13,174.35
2015-12-14,174.4
2015-12-15,174.34
2015-12-16,174.29
2015-12-17,174.26
2015-12-18,174.34
2015-12-19,174.41
2015-12-20,174.46
2015-12-21,174.41
2015-12-22,174.45
2015-12-23,174.41
2015-12-24,174.38
2015-12-25,174.31
2015-12-26,174.21
2015-12-27,174.1
2015-12-28,173.98
2015-12-29,173.94
2015-12-30,173.89
2015-12-31,173.92
2016-01-01,173.94
2016-01-02,173.99
2016-01-03,173.97
2016-01-04,173.91
2016-01-05,173.75
2016-01-06,173.68
2016-01-07,173.57
2016-01-08,173.49
2016-01-09,173.45
2016-01-10,173.4
2016-01-11,173.35
2016-01-12,173.27
2016-01-13,173.25
2016-01-14,173.23
2016-01-15,173.24
2016-01-16,173.23
2016-01-17,173.26
2016-01-18,173.19
2016-01-19,173.03
2016-01-20,172.97
2016-01-21,172.82
2016-01-22,172.63
2016-01-23,172.43
2016-01-24,172.22
2016-01-25,172.04
2016-01-26,171.85
2016-01-27,171.69
2016-01-28,171.55
2016-01-29,171.34
2016-01-30,171.15
2016-01-31,170.97
2016-02-01,170.86
2016-02-02,170.88
2016-02-03,170.76
2016-02-04,170.8
2016-02-05,170.8
2016-02-06,170.81
2016-02-07,170.89
2016-02-08,170.89
2016-02-09,170.78
2016-02-10,170.66
2016-02-11,170.57
2016-02-12,170.43
2016-02-13,170.35
2016-02-14,170.28
2016-02-15,170.12
2016-02-16,169.96
2016-02-17,169.77
2016-02-18,169.67
2016-02-19,169.52
2016-02-20,169.39
2016-02-21,169.22
2016-02-22,169.19
2016-02-23,169.01
2016-02-24,168.84
2016-02-25,168.73
2016-02-26,168.64
2016-02-27,168.61
2016-02-28,168.58
2016-02-29,168.42
2016-03-01,168.29
2016-03-02,168.16
2016-03-03,168.12
2016-03-04,167.94
2016-03-05,167.73
2016-03-06,167.56
2016-03-07,167.37
2016-03-08,167.16
2016-03-09,167.04
2016-03-10,167.11
2016-03-11,167.15
2016-03-12,167.27
2016-03-13,167.4
2016-03-14,167.46
2016-03-15,167.46
2016-03-16,167.4
2016-03-17,167.33
2016-03-18,167.26
2016-03-19,167.11
2016-03-20,166.91
2016-03-21,166.76
2016-03-22,166.55
2016-03-23,166.42
2016-03-24,166.36
2016-03-25,166.4
2016-03-26,166.51
2016-03-27,166.69
2016-03-28,166.75
2016-03-29,166.85
2016-03-30,166.88
2016-03-31,166.9
2016-04-01,166.91
2016-04-02,166.91
2016-04-03,166.86
2016-04-04,166.82
2016-04-05,166.72
2016-04-06,166.63
2016-04-07,166.57
2016-04-08,166.45
2016-04-09,166.35
2016-04-10,166.26
2016-04-11,166.15
2016-04-12,165.88
2016-04-13,165.55
2016-04-14,165.15
2016-04-15,164.83
2016-04-16,164.66
2016-04-17,164.41
2016-04-18,164.47
2016-04-19,164.43
2016-04-20,164.36
2016-04-21,164.25
2016-04-22,164.06
2016-04-23,163.81
2016-04-24,163.53
2016-04-25,163.26
2016-04-26,162.67
2016-04-27,162.09
2016-04-28,161.51
2016-04-29,160.95
2016-04-30,160.28
2016-05-01,160.1
2016-05-02,159.53
2016-05-03,159
2016-05-04,158.42
2016-05-05,157.8
2016-05-06,157.24
2016-05-07,156.66
2016-05-08,156.56
2016-05-09,156.83
2016-05-10,157.06
2016-05-11,157.01
2016-05-12,156.58
2016-05-13,156
2016-05-14,155.39
2016-05-15,154.88
2016-05-16,154.18
2016-05-17,153.8
2016-05-18,153.57
2016-05-19,153.08
2016-05-20,152.7
2016-05-21,152.39
2016-05-22,152.18
2016-05-23,152.02
2016-05-24,151.59
2016-05-25,151.07
2016-05-26,150.46
2016-05-27,150.05
2016-05-28,149.7
2016-05-29,149.49
2016-05-30,149.28
2016-05-31,148.62
2016-06-01,147.89
2016-06-02,147.3
2016-06-03,148.17
2016-06-04,147.39
2016-06-05,146.05
2016-06-06,146.29
2016-06-07,145.62
2016-06-08,145.43
2016-06-09,145.75
2016-06-10,146.22
2016-06-11,145.6
2016-06-12,145.55
2016-06-13,145.66
2016-06-14,145.92
2016-06-15,145.93
2016-06-16,145.56
2016-06-17,145.19
2016-06-18,145.56
2016-06-19,146.06
2016-06-20,145.62
2016-06-21,145.38
2016-06-22,145.73
2016-06-23,145.76
2016-06-24,145.52
2016-06-25,146.5
2016-06-26,146.31
2016-06-27,146.86
2016-06-28,146.08
2016-06-29,145.83
2016-06-30,146.08
2016-07-01,147.8
2016-07-02,149.71
2016-07-03,151.11
2016-07-04,151.56
2016-07-05,150.79
2016-07-06,149.53
2016-07-07,149.08
2016-07-08,149.48
2016-07-09,150.53
2016-07-10,151.24
2016-07-11,151.5
2016-07-12,151.54
2016-07-13,151.68
2016-07-14,151.97
2016-07-15,152.78
2016-07-16,153.86
2016-07-17,154.54
2016-07-18,155.04
2016-07-19,155.38
2016-07-20,156.25
2016-07-21,157.93
2016-07-22,158.46
2016-07-23,158.18
2016-07-24,157.47
2016-07-25,156.61
2016-07-26,156.07
2016-07-27,155.46
2016-07-28,154.86
2016-07-29,154.59
2016-07-30,153.96
2016-07-31,153.26
2016-08-01,152.82
2016-08-02,151.8
2016-08-03,150.85
2016-08-04,150.17
2016-08-05,149.32
2016-08-06,148.86
2016-08-07,148.53
2016-08-08,148.3
2016-08-09,148.23
2016-08-10,147.32
2016-08-11,147.04
2016-08-12,147.18
2016-08-13,146.52
2016-08-14,146.06
2016-08-15,146.24
2016-08-16,145.83
2016-08-17,145.87
2016-08-18,145.97
2016-08-19,145.86
2016-08-20,145.5
2016-08-21,145.51
2016-08-22,145.8
2016-08-23,145.75
2016-08-24,145.75
2016-08-25,145.85
2016-08-26,145.95
2016-08-27,146.25
2016-08-28,146.65
2016-08-29,146.8
2016-08-30,146.98
2016-08-31,147.24
2016-09-01,147.25
2016-09-02,147.09
2016-09-03,147.02
2016-09-04,146.91
2016-09-05,146.73
2016-09-06,146.43
2016-09-07,146
2016-09-08,145.71
2016-09-09,145.81
2016-09-10,146.28
2016-09-11,147.16
2016-09-12,148.33
2016-09-13,149.07
2016-09-14,149.6
2016-09-15,149.87
2016-09-16,150.19
2016-09-17,150.46
2016-09-18,150.54
2016-09-19,150.71
2016-09-20,150.82
2016-09-21,151.24
2016-09-22,152.3
2016-09-23,154.02
2016-09-24,155.73
2016-09-25,157.07
2016-09-26,154.38
2016-09-27,159.77
2016-09-28,159.93
2016-09-29,160.79
2016-09-30,161.31
2016-10-01,162.15
2016-10-02,161.59
2016-10-03,161.59
2016-10-04,161.59
2016-10-05,161.59
2016-10-06,161.59
2016-10-07,164.91
2016-10-08,164.91
2016-10-09,165.19
2016-10-10,165.77
2016-10-11,166.18
2016-10-12,166.74
2016-10-13,167.23
2016-10-14,167.66
2016-10-15,167.75
2016-10-16,167.75
2016-10-17,169.23
2016-10-18,169.78
2016-10-19,170.16
2016-10-20,170.6
2016-10-21,171.03
2016-10-22,171.4
2016-10-23,171.59
2016-10-24,171.68
2016-10-25,171.9
2016-10-26,172.15
2016-10-27,172.12
2016-10-28,172.94
2016-10-29,173.3
2016-10-30,173.85
2016-10-31,174.42
2016-11-01,175
2016-11-02,174.99
2016-11-03,174.73
2016-11-04,174.55
2016-11-05,174.42
2016-11-06,174.41
2016-11-07,174.35
2016-11-08,174.25
2016-11-09,174.45
2016-11-10,174.83
2016-11-11,174.9
2016-11-12,174.84
2016-11-13,174.66
2016-11-14,174.52
2016-11-15,174.31
2016-11-16,174.04
2016-11-17,173.59
2016-11-18,173.85
2016-11-19,173.89
2016-11-20,173.88
2016-11-21,173.91
2016-11-22,173.79
2016-11-23,173.88
2016-11-24,174.02
2016-11-25,174.14
2016-11-26,174.43
2016-11-27,174.61
2016-11-28,174.65
2016-11-29,174.72
2016-11-30,174.74
2016-12-01,174.66
2016-12-02,174.52
2016-12-03,174.51
2016-12-04,174.54
2016-12-05,174.45
2016-12-06,174.31
2016-12-07,174.28
2016-12-08,174.23
2016-12-09,174.05
2016-12-10,173.9
2016-12-11,173.75
2016-12-12,173.66
2016-12-13,173.55
2016-12-14,173.43
2016-12-15,173.32
2016-12-16,173.25
2016-12-17,173.18
2016-12-18,173.09
2016-12-19,173
2016-12-20,172.85
2016-12-21,172.8
2016-12-22,172.69
2016-12-23,172.58
2016-12-24,172.57
2016-12-25,172.51
2016-12-26,172.49
2016-12-27,172.49
2016-12-28,172.45
2016-12-29,172.39
2016-12-30,172.28
2016-12-31,172.16
2017-01-01,172.16
2017-01-02,172.14
2017-01-03,172.03
2017-01-04,171.92
2017-01-05,171.82
2017-01-06,171.73
2017-01-07,171.71
2017-01-08,171.71
2017-01-09,171.64
2017-01-10,171.58
2017-01-11,171.48
2017-01-12,171.45
2017-01-13,171.48
2017-01-14,171.44
2017-01-15,171.33
2017-01-16,171.18
2017-01-17,171.18
2017-01-18,171.06
2017-01-19,170.93
2017-01-20,170.84
2017-01-21,170.83
2017-01-22,170.76
2017-01-23,170.72
2017-01-24,170.64
2017-01-25,170.56
2017-01-26,170.46
2017-01-27,170.41
2017-01-28,170.19
2017-01-29,170.04
2017-01-30,169.82
2017-01-31,169.68
2017-02-01,169.5
2017-02-02,169.3
2017-02-03,169.13
2017-02-04,168.93
2017-02-05,168.77
2017-02-06,168.54
2017-02-07,168.38
2017-02-08,168.26
2017-02-09,168.16
2017-02-10,168.09
2017-02-11,168.12
2017-02-12,168.09
2017-02-13,168.08
2017-02-14,168.03
2017-02-15,167.97
2017-02-16,167.98
2017-02-17,167.84
2017-02-18,167.73
2017-02-19,167.7
2017-02-20,167.54
2017-02-21,167.4
2017-02-22,167.46
2017-02-23,167.46
2017-02-24,167.53
2017-02-25,167.45
2017-02-26,167.32
2017-02-27,167.25
2017-02-28,167.15
2017-03-01,167.03
2017-03-02,166.87
2017-03-03,166.78
2017-03-04,166.68
2017-03-05,166.54
2017-03-06,166.47
2017-03-07,166.34
2017-03-08,166.21
2017-03-09,166.05
2017-03-10,166.02
2017-03-11,165.99
2017-03-12,165.92
2017-03-13,165.86
2017-03-14,165.95
2017-03-15,166.06
2017-03-16,166.2
2017-03-17,166.29
2017-03-18,166.4
2017-03-19,166.41
2017-03-20,166.42
2017-03-21,166.28
2017-03-22,166.12
2017-03-23,165.87
2017-03-24,165.7
2017-03-25,165.48
2017-03-26,165.22
2017-03-27,164.93
2017-03-28,164.77
2017-03-29,164.47
2017-03-30,164.23
2017-03-31,164.04
2017-04-01,163.68
2017-04-02,163.45
2017-04-03,163.18
2017-04-04,162.9
2017-04-05,162.58
2017-04-06,162.33
2017-04-07,161.94
2017-04-08,161.65
2017-04-09,161.71
2017-04-10,162.09
2017-04-11,162.29
2017-04-12,162.25
2017-04-13,162.16
2017-04-14,162.16
2017-04-15,162.1
2017-04-16,162.04
2017-04-17,162.14
2017-04-18,162.03
2017-04-19,161.82
2017-04-20,161.61
2017-04-21,161.59
2017-04-22,161.49
2017-04-23,161.43
2017-04-24,161.16
2017-04-25,160.86
2017-04-26,160.59
2017-04-27,160.25
2017-04-28,160.13
2017-04-29,160.28
2017-04-30,160.45
2017-05-01,160.38
2017-05-02,160.17
2017-05-03,159.79
2017-05-04,159.84
2017-05-05,159.77
2017-05-06,159.82
2017-05-07,159.83
2017-05-08,159.67
2017-05-09,159.29
2017-05-10,158.87
2017-05-11,158.25
2017-05-12,158.45
2017-05-13,157.98
2017-05-14,157.43
2017-05-15,156.87
2017-05-16,156.2
2017-05-17,155.52
2017-05-18,154.75
2017-05-19,154.16
2017-05-20,153.81
2017-05-21,153.57
2017-05-22,153.1
2017-05-23,152.8
2017-05-24,152.45
2017-05-25,151.79
2017-05-26,151.27
2017-05-27,150.96
2017-05-28,150.64
2017-05-29,150.28
2017-05-30,149.88
2017-05-31,149.26
2017-06-01,148.47
2017-06-02,147.89
2017-06-03,147.44
2017-06-04,147.03
2017-06-05,147.47
2017-06-06,147.46
2017-06-07,147.07
2017-06-08,146.46
2017-06-09,145.75
2017-06-10,145.35
2017-06-11,145.91
2017-06-12,145.92
2017-06-13,145.98
2017-06-14,145.66
2017-06-15,145.61
2017-06-16,145.97
2017-06-17,146.1
2017-06-18,146.27
2017-06-19,146.36
2017-06-20,146.1
2017-06-21,146.06
