date,Upstream_water_level
2017-06-22,146.04
2017-06-23,145.86
2017-06-24,145.47
2017-06-25,145.47
2017-06-26,145.63
2017-06-27,145.71
2017-06-28,145.88
2017-06-29,145.57
2017-06-30,145.66
2017-07-01,145.34
2017-07-02,147.31
2017-07-03,150
2017-07-04,151.71
2017-07-05,153
2017-07-06,154.12
2017-07-07,154.68
2017-07-08,156.13
2017-07-09,156.82
2017-07-10,157.05
2017-07-11,156.17
2017-07-12,155.44
2017-07-13,154.68
2017-07-14,154.02
2017-07-15,154
2017-07-16,153.42
2017-07-17,153.38
2017-07-18,153.21
2017-07-19,152.9
2017-07-20,152.49
2017-07-21,151.87
2017-07-22,151.18
2017-07-23,150.42
2017-07-24,149.31
2017-07-25,148.33
2017-07-26,147.76
2017-07-27,147.53
2017-07-28,147.28
2017-07-29,147.04
2017-07-30,146.69
2017-07-31,146.48
2017-08-01,146.49
2017-08-02,146.45
2017-08-03,146.25
2017-08-04,146.07
2017-08-05,146.03
2017-08-06,146.3
2017-08-07,146.55
2017-08-08,146.49
2017-08-09,145.84
2017-08-10,146.47
2017-08-11,147.42
2017-08-12,147.86
2017-08-13,147.81
2017-08-14,147.73
2017-08-15,147.38
2017-08-16,146.99
2017-08-17,146.61
2017-08-18,146.42
2017-08-19,146.43
2017-08-20,146.56
2017-08-21,146.7
2017-08-22,146.75
2017-08-23,146.92
2017-08-24,147.1
2017-08-25,147.36
2017-08-26,147.74
2017-08-27,148.36
2017-08-28,149.71
2017-08-29,150.61
2017-08-30,150.43
2017-08-31,150.18
2017-09-01,150.49
2017-09-02,150.74
2017-09-03,151.35
2017-09-04,151.71
2017-09-05,151.83
2017-09-06,151.83
2017-09-07,151.82
2017-09-08,152.18
2017-09-09,152.88
2017-09-10,154.63
2017-09-11,156.89
2017-09-12,158.88
2017-09-13,160.51
2017-09-14,161.54
2017-09-15,162.33
2017-09-16,162.8
2017-09-17,162.86
2017-09-18,162.88
2017-09-19,162.91
2017-09-20,163.01
2017-09-21,163.33
2017-09-22,163.45
2017-09-23,163.68
2017-09-24,163.91
2017-09-25,164.8
2017-09-26,165.12
2017-09-27,164.86
2017-09-28,165.88
2017-09-29,166.04
2017-09-30,166.31
2017-10-01,167
2017-10-02,167.72
2017-10-03,168.49
2017-10-04,169.78
2017-10-05,171.4
2017-10-06,172.35
2017-10-07,172.5
2017-10-08,172.13
2017-10-09,172.26
2017-10-10,171.92
2017-10-11,171.72
2017-10-12,172.25
2017-10-13,172.87
2017-10-14,173.46
2017-10-15,174.08
2017-10-16,174.19
2017-10-17,173.93
2017-10-18,173.98
2017-10-19,174.21
2017-10-20,174.68
2017-10-21,175
2017-10-22,174.59
2017-10-23,174.23
2017-10-24,174.19
2017-10-25,174.52
2017-10-26,174.59
2017-10-27,174.56
2017-10-28,174.48
2017-10-29,174.32
2017-10-30,174.11
2017-10-31,173.87
2017-11-01,173.69
2017-11-02,173.82
2017-11-03,173.92
2017-11-04,173.94
2017-11-05,173.94
2017-11-06,173.97
2017-11-07,174.01
2017-11-08,174.03
2017-11-09,174.08
2017-11-10,174.09
2017-11-11,174.08
2017-11-12,174.09
2017-11-13,174.03
2017-11-14,173.94
2017-11-15,173.86
2017-11-16,173.95
2017-11-17,174.09
2017-11-18,174.2
2017-11-19,174.33
2017-11-20,174.45
2017-11-21,174.51
2017-11-22,174.52
2017-11-23,174.53
2017-11-24,174.61
2017-11-25,174.69
2017-11-26,174.7
2017-11-27,174.51
2017-11-28,174.46
2017-11-29,174.3
2017-11-30,174.18
2017-12-01,173.99
2017-12-02,173.87
2017-12-03,173.72
2017-12-04,173.54
2017-12-05,173.29
2017-12-06,173.12
2017-12-07,173.01
2017-12-08,172.9
2017-12-09,172.93
2017-12-10,172.92
2017-12-11,172.93
2017-12-12,172.93
2017-12-13,172.97
2017-12-14,172.95
2017-12-15,172.97
2017-12-16,172.95
2017-12-17,172.93
2017-12-18,172.91
2017-12-19,172.97
2017-12-20,173.07
2017-12-21,173.1
2017-12-22,173.23
2017-12-23,173.35
2017-12-24,173.5
2017-12-25,173.56
2017-12-26,173.73
2017-12-27,173.72
2017-12-28,173.81
2017-12-29,173.73
2017-12-30,173.72
2017-12-31,173.65
2018-01-01,173.62
2018-01-02,173.59
2018-01-03,173.46
2018-01-04,173.42
2018-01-05,173.29
2018-01-06,173.25
2018-01-07,173.17
2018-01-08,173.16
2018-01-09,173.05
2018-01-10,172.99
2018-01-11,172.94
2018-01-12,172.88
2018-01-13,172.87
2018-01-14,172.94
2018-01-15,172.85
2018-01-16,172.79
2018-01-17,172.73
2018-01-18,172.66
2018-01-19,172.74
2018-01-20,172.68
2018-01-21,172.72
2018-01-22,172.7
2018-01-23,172.6
2018-01-24,172.41
2018-01-25,172.39
2018-01-26,172.35
2018-01-27,172.25
2018-01-28,172.28
2018-01-29,172.22
2018-01-30,172.08
2018-01-31,171.99
2018-02-01,171.83
2018-02-02,171.64
2018-02-03,171.43
2018-02-04,171.26
2018-02-05,171.07
2018-02-06,170.87
2018-02-07,170.68
2018-02-08,170.52
2018-02-09,170.47
2018-02-10,170.33
2018-02-11,170.28
2018-02-12,170.11
2018-02-13,169.97
2018-02-14,169.84
2018-02-15,169.65
2018-02-16,169.58
2018-02-17,169.32
2018-02-18,169.12
2018-02-19,168.89
2018-02-20,168.65
2018-02-21,168.41
2018-02-22,168.23
2018-02-23,167.99
2018-02-24,167.71
2018-02-25,167.39
2018-02-26,167.05
2018-02-27,166.79
2018-02-28,166.5
2018-03-01,166.12
2018-03-02,165.82
2018-03-03,165.54
2018-03-04,165.26
2018-03-05,164.96
2018-03-06,164.7
2018-03-07,164.43
2018-03-08,164.17
2018-03-09,163.94
2018-03-10,163.79
2018-03-11,163.58
2018-03-12,163.44
2018-03-13,163.27
2018-03-14,163.14
2018-03-15,162.94
2018-03-16,162.6
2018-03-17,162.39
2018-03-18,162.3
2018-03-19,162.04
2018-03-20,161.82
2018-03-21,161.74
2018-03-22,161.8
2018-03-23,161.79
2018-03-24,161.68
2018-03-25,161.71
2018-03-26,161.76
2018-03-27,161.8
2018-03-28,161.73
2018-03-29,161.69
2018-03-30,161.68
2018-03-31,161.74
2018-04-01,161.96
2018-04-02,162.18
2018-04-03,162.27
2018-04-04,162.25
2018-04-05,162.23
2018-04-06,162.69
2018-04-07,162.92
2018-04-08,163.12
2018-04-09,163.1
2018-04-10,162.97
2018-04-11,162.84
2018-04-12,162.62
2018-04-13,162.35
2018-04-14,162.4
2018-04-15,162.55
2018-04-16,162.64
2018-04-17,162.58
2018-04-18,162.47
2018-04-19,162.26
2018-04-20,161.9
2018-04-21,161.6
2018-04-22,161.43
2018-04-23,161.39
2018-04-24,161.23
2018-04-25,161.33
2018-04-26,161.46
2018-04-27,161.76
2018-04-28,161.76
2018-04-29,161.63
2018-04-30,161.44
2018-05-01,161.25
2018-05-02,160.91
2018-05-03,160.37
2018-05-04,159.9
2018-05-05,159.47
2018-05-06,159.81
2018-05-07,160.21
2018-05-08,160
2018-05-09,159.61
2018-05-10,159.25
2018-05-11,158.8
2018-05-12,158.26
2018-05-13,157.68
2018-05-14,157.12
2018-05-15,156.54
2018-05-16,155.93
2018-05-17,155.24
2018-05-18,154.59
2018-05-19,154.15
2018-05-20,153.95
2018-05-21,153.73
2018-05-22,153.2
2018-05-23,152.97
2018-05-24,153.21
2018-05-25,153.35
2018-05-26,155.33
2018-05-27,152.91
2018-05-28,152.49
2018-05-29,151.77
2018-05-30,151.02
2018-05-31,150.38
2018-06-01,149.99
2018-06-02,149.51
2018-06-03,148.94
2018-06-04,148.14
2018-06-05,147.54
2018-06-06,146.96
2018-06-07,146.33
2018-06-08,145.88
2018-06-09,145.58
2018-06-10,145.34
2018-06-11,145.22
2018-06-12,145.5
2018-06-13,145.66
2018-06-14,145.67
2018-06-15,145.69
2018-06-16,145.49
2018-06-17,145.52
2018-06-18,145.54
2018-06-19,145.85
2018-06-20,145.58
2018-06-21,145.72
2018-06-22,145.95
2018-06-23,145.92
2018-06-24,145.67
2018-06-25,145.75
2018-06-26,145.58
2018-06-27,145.66
2018-06-28,145.57
2018-06-29,145.53
2018-06-30,145.93
2018-07-01,146.03
2018-07-02,145.94
2018-07-03,146.08
2018-07-04,145.12
2018-07-05,145.4
2018-07-06,146.97
2018-07-07,148.26
2018-07-08,149.03
2018-07-09,148.12
2018-07-10,147.39
2018-07-11,147.08
2018-07-12,146.41
2018-07-13,146.66
2018-07-14,148.18
2018-07-15,151.34
2018-07-16,153.25
2018-07-17,153.39
2018-07-18,153.71
2018-07-19,154.91
2018-07-20,155.92
2018-07-21,156.76
2018-07-22,156.52
2018-07-23,156.43
2018-07-24,155.95
2018-07-25,155.05
2018-07-26,154.04
2018-07-27,153.22
2018-07-28,152.99
2018-07-29,152.36
2018-07-30,151.36
2018-07-31,151.03
2018-08-01,150.87
2018-08-02,150.8
2018-08-03,151.05
2018-08-04,151.63
2018-08-05,152.59
2018-08-06,154.58
2018-08-07,156.04
2018-08-08,156.13
2018-08-09,155.49
2018-08-10,155.09
2018-08-11,154.67
2018-08-12,154.81
2018-08-13,154.47
2018-08-14,153.76
2018-08-15,153.03
2018-08-16,152.41
2018-08-17,152
2018-08-18,151.58
2018-08-19,151.62
2018-08-20,152.24
2018-08-21,152.42
2018-08-22,151.77
2018-08-23,150.61
2018-08-24,149.34
2018-08-25,150.06
2018-08-26,150.84
2018-08-27,151.2
2018-08-28,151.25
2018-08-29,151.02
2018-08-30,150.68
2018-08-31,150.52
2018-09-01,150.55
2018-09-02,150.94
2018-09-03,151.05
2018-09-04,150.92
2018-09-05,150.77
2018-09-06,151.2
2018-09-07,151.58
2018-09-08,151.91
2018-09-09,152.39
2018-09-10,152.64
2018-09-11,152.68
2018-09-12,152.73
2018-09-13,152.86
2018-09-14,153.41
2018-09-15,154.31
2018-09-16,155.23
2018-09-17,156.12
2018-09-18,157.12
2018-09-19,158.1
2018-09-20,159.08
2018-09-21,160.35
2018-09-22,161.59
2018-09-23,162.52
2018-09-24,163.05
2018-09-25,163.57
2018-09-26,164.02
2018-09-27,164.81
2018-09-28,165.16
2018-09-29,165.26
2018-09-30,165.48
2018-10-01,166.42
2018-10-02,167.49
2018-10-03,168.69
2018-10-04,169.69
2018-10-05,170.38
2018-10-06,171.01
2018-10-07,171.59
2018-10-08,171.89
2018-10-09,171.84
2018-10-10,171.66
2018-10-11,171.71
2018-10-12,172.15
2018-10-13,172.66
2018-10-14,172.97
2018-10-15,173.28
2018-10-16,173.56
2018-10-17,173.78
2018-10-18,173.8
2018-10-19,173.83
2018-10-20,173.87
2018-10-21,174.01
2018-10-22,174.18
2018-10-23,174.36
2018-10-24,174.45
2018-10-25,174.57
2018-10-26,174.69
2018-10-27,174.64
2018-10-28,174.61
2018-10-29,174.45
2018-10-30,174.66
2018-10-31,174.95
2018-11-01,174.82
2018-11-02,174.69
2018-11-03,174.58
2018-11-04,174.38
2018-11-05,174.25
2018-11-06,174.25
2018-11-07,174.32
2018-11-08,174.39
2018-11-09,174.43
2018-11-10,174.48
2018-11-11,174.61
2018-11-12,174.76
2018-11-13,174.65
2018-11-14,174.59
2018-11-15,174.44
2018-11-16,174.28
2018-11-17,174.17
2018-11-18,174.16
2018-11-19,174.04
2018-11-20,174.11
2018-11-21,174.21
2018-11-22,174.21
2018-11-23,174.23
2018-11-24,174.3
2018-11-25,174.45
2018-11-26,174.46
2018-11-27,174.3
2018-11-28,174.32
2018-11-29,174.34
2018-11-30,174.37
2018-12-01,174.38
2018-12-02,174.34
2018-12-03,174.23
2018-12-04,174.18
2018-12-05,174.11
2018-12-06,174.09
2018-12-07,174.1
2018-12-08,174.18
2018-12-09,174.23
2018-12-10,174.29
2018-12-11,174.41
2018-12-12,174.41
2018-12-13,174.52
2018-12-14,174.48
2018-12-15,174.46
2018-12-16,174.5
2018-12-17,174.38
2018-12-18,174.29
2018-12-19,174.23
2018-12-20,174.17
2018-12-21,174.18
2018-12-22,174.23
2018-12-23,174.24
2018-12-24,174.25
2018-12-25,174.32
2018-12-26,174.34
2018-12-27,174.36
2018-12-28,174.33
2018-12-29,174.38
2018-12-30,174.37
2018-12-31,174.42
2019-01-01,174.51
2019-01-02,174.59
2019-01-03,174.44
2019-01-04,174.31
2019-01-05,174.16
2019-01-06,173.9
2019-01-07,173.71
2019-01-08,173.46
2019-01-09,173.17
2019-01-10,172.92
2019-01-11,172.73
2019-01-12,172.53
2019-01-13,172.41
2019-01-14,172.23
2019-01-15,172.04
2019-01-16,171.79
2019-01-17,171.62
2019-01-18,171.36
2019-01-19,171.24
2019-01-20,171.08
2019-01-21,170.89
2019-01-22,170.76
2019-01-23,170.58
2019-01-24,170.54
2019-01-25,170.6
2019-01-26,170.64
2019-01-27,170.72
2019-01-28,170.71
2019-01-29,170.81
2019-01-30,170.79
2019-01-31,170.84
2019-02-01,170.89
2019-02-02,170.99
2019-02-03,171.02
2019-02-04,170.96
2019-02-05,170.89
2019-02-06,170.65
2019-02-07,170.53
2019-02-08,170.36
2019-02-09,170.27
2019-02-10,170.17
2019-02-11,170.01
2019-02-12,169.86
2019-02-13,169.68
2019-02-14,169.52
2019-02-15,169.36
2019-02-16,169.15
2019-02-17,169.03
2019-02-18,169
2019-02-19,168.92
2019-02-20,168.88
2019-02-21,168.88
2019-02-22,168.9
2019-02-23,168.95
2019-02-24,169
2019-02-25,169.04
2019-02-26,169.03
2019-02-27,169.09
2019-02-28,169.03
2019-03-01,169.03
2019-03-02,169.06
2019-03-03,169.04
2019-03-04,168.91
2019-03-05,169.02
2019-03-06,169.07
2019-03-07,169.13
2019-03-08,169.19
2019-03-09,169.27
2019-03-10,169.35
2019-03-11,169.45
2019-03-12,169.6
2019-03-13,169.7
2019-03-14,169.79
2019-03-15,169.81
2019-03-16,169.76
2019-03-17,169.56
2019-03-18,169.34
2019-03-19,169.05
2019-03-20,168.82
2019-03-21,168.47
2019-03-22,168.25
2019-03-23,168.13
2019-03-24,167.92
2019-03-25,167.71
2019-03-26,167.47
2019-03-27,167.24
2019-03-28,166.96
2019-03-29,166.62
2019-03-30,166.24
2019-03-31,165.95
2019-04-01,165.58
2019-04-02,165.2
2019-04-03,165.05
2019-04-04,164.82
2019-04-05,164.58
2019-04-06,164.2
2019-04-07,163.74
2019-04-08,163.22
2019-04-09,162.93
2019-04-10,162.55
2019-04-11,162.37
2019-04-12,161.94
2019-04-13,161.68
2019-04-14,161.32
2019-04-15,161.01
2019-04-16,160.8
2019-04-17,160.47
2019-04-18,160.21
2019-04-19,159.96
2019-04-20,159.81
2019-04-21,159.88
2019-04-22,159.85
2019-04-23,159.84
2019-04-24,159.61
2019-04-25,159.45
2019-04-26,159.37
2019-04-27,159.2
2019-04-28,159.05
2019-04-29,158.99
2019-04-30,158.95
2019-05-01,159.01
2019-05-02,159
2019-05-03,158.8
2019-05-04,158.54
2019-05-05,158.28
2019-05-06,157.92
2019-05-07,157.49
2019-05-08,156.98
2019-05-09,156.51
2019-05-10,156.45
2019-05-11,156.35
2019-05-12,156.4
2019-05-13,156.38
2019-05-14,156.25
2019-05-15,155.84
2019-05-16,155.38
2019-05-17,154.82
2019-05-18,154.16
2019-05-19,153.7
2019-05-20,153.32
2019-05-21,152.92
2019-05-22,152.59
2019-05-23,152.01
2019-05-24,151.58
2019-05-25,151.06
2019-05-26,151.08
2019-05-27,151.43
2019-05-28,151.08
2019-05-29,150.48
2019-05-30,149.99
2019-05-31,149.46
2019-06-01,148.98
2019-06-02,148.33
2019-06-03,147.67
2019-06-04,146.97
2019-06-05,146.14
2019-06-06,145.35
2019-06-07,145.38
2019-06-08,145.81
2019-06-09,145.97
2019-06-10,146.39
2019-06-11,146.21
2019-06-12,145.71
2019-06-13,145.57
2019-06-14,145.38
2019-06-15,145.56
2019-06-16,145.96
2019-06-17,146.19
2019-06-18,145.99
2019-06-19,145.94
2019-06-20,145.73
2019-06-21,145.4
2019-06-22,145.52
2019-06-23,146.45
2019-06-24,146.29
2019-06-25,146.31
2019-06-26,145.92
2019-06-27,145.85
2019-06-28,145.35
2019-06-29,146.02
2019-06-30,145.73
2019-07-01,146.34
2019-07-02,146.13
2019-07-03,146.07
2019-07-04,146.09
2019-07-05,145.89
2019-07-06,145.73
2019-07-07,145.71
2019-07-08,145.81
2019-07-09,145.7
2019-07-10,145.73
2019-07-11,145.76
2019-07-12,145.62
2019-07-13,145.8
2019-07-14,146.37
2019-07-15,147.19
2019-07-16,146.37
2019-07-17,145.98
2019-07-18,145.69
2019-07-19,146.29
2019-07-20,147.87
2019-07-21,149.72
2019-07-22,150.67
2019-07-23,151.23
2019-07-24,152.01
2019-07-25,153.54
2019-07-26,155.00
2019-07-27,155.59
2019-07-28,155.27
2019-07-29,154.04
2019-07-30,152.95
2019-07-31,151.13
2019-08-01,150.37
2019-08-02,149.94
2019-08-03,149.04
2019-08-04,147.69
2019-08-05,146.36
2019-08-06,146.02
2019-08-07,146.02
2019-08-08,145.89
2019-08-09,147.59
2019-08-10,149.04
2019-08-11,149.17
2019-08-12,148.62
2019-08-13,148.02
2019-08-14,147.38
2019-08-15,146.74
2019-08-16,146.37
2019-08-17,146.36
2019-08-18,146.46
2019-08-19,146.48
2019-08-20,146.26
2019-08-21,146.18
2019-08-22,146.1
2019-08-23,146.26
2019-08-24,146.3
2019-08-25,147.36
2019-08-26,148.4
2019-08-27,147.92
2019-08-28,146.86
2019-08-29,146.22
2019-08-30,146
2019-08-31,145.96
2019-09-01,146.12
2019-09-02,146.26
2019-09-03,146.26
2019-09-04,146.36
2019-09-05,146.62
2019-09-06,146.6
2019-09-07,146.51
2019-09-08,146.7
2019-09-09,146.76
2019-09-10,146.98
2019-09-11,147.48
2019-09-12,148.52
2019-09-13,148.52
2019-09-14,152.01
2019-09-15,153.46
2019-09-16,155.66
2019-09-17,157.86
2019-09-18,159.79
2019-09-19,160.41
2019-09-20,160.5
2019-09-21,160.76
2019-09-22,160.7
2019-09-23,160.67
2019-09-24,160.87
2019-09-25,161.1
2019-09-26,161.3
2019-09-27,161.64
2019-09-28,161.99
2019-09-29,162.41
2019-09-30,163.11
2019-10-01,163.83
2019-10-02,164.47
2019-10-03,164.67
2019-10-04,164.51
2019-10-05,164.39
2019-10-06,164.53
2019-10-07,165.19
2019-10-08,166.03
2019-10-09,167.08
2019-10-10,167.91
2019-10-11,168.29
2019-10-12,168.65
2019-10-13,168.97
2019-10-14,169.04
2019-10-15,168.99
2019-10-16,168.98
2019-10-17,169.2
2019-10-18,169.66
2019-10-19,170.2
2019-10-20,170.51
2019-10-21,170.82
2019-10-22,171.19
2019-10-23,171.9
2019-10-24,172.55
2019-10-25,173.15
2019-10-26,173.47
2019-10-27,173.76
2019-10-28,174.25
2019-10-29,174.52
2019-10-30,174.68
2019-10-31,175
2019-11-01,174.75
2019-11-02,174.77
2019-11-03,174.67
2019-11-04,174.32
2019-11-05,174.22
2019-11-06,174.19
2019-11-07,174.19
2019-11-08,174.25
2019-11-09,174.24
2019-11-10,174.31
2019-11-11,174.17
2019-11-12,174
2019-11-13,173.88
2019-11-14,173.85
2019-11-15,173.95
2019-11-16,174.1
2019-11-17,174.17
2019-11-18,174.24
2019-11-19,174.32
2019-11-20,174.4
2019-11-21,174.45
2019-11-22,174.34
2019-11-23,174.23
2019-11-24,173.99
2019-11-25,173.87
2019-11-26,173.9
2019-11-27,174.05
2019-11-28,174.19
2019-11-29,174.33
2019-11-30,174.46
2019-12-01,174.56
2019-12-02,174.59
2019-12-03,174.61
2019-12-04,174.64
2019-12-05,174.71
2019-12-06,174.71
2019-12-07,174.67
2019-12-08,174.71
2019-12-09,174.59
2019-12-10,174.6
2019-12-11,174.47
2019-12-12,174.43
2019-12-13,174.36